day,time,name,cost,genre
2024-05-01,09:00,朝食,30,食費
2024-05-01,12:00,昼食,65,食費
2024-05-01,19:00,夕食,80,食費
2024-05-02,09:00,朝食,30,食費
2024-05-02,12:00,昼食,65,食費
2024-05-02,18:00,夕食,190,食費
2024-05-03,09:00,朝食,49,食費
2024-05-03,12:00,昼食,55,食費
2024-05-03,17:00,散髪,1080,美容
2024-05-03,19:00,夕食,89,食費
2024-05-04,12:00,昼食,81,食費
2024-05-04,19:00,夕食,80,食費
2024-05-05,12:00,昼食,59,食費
2024-05-05,17:00,夕食,235,食費
2024-05-05,19:00,ノートブック,35,サブスクリプション
2024-05-06,09:00,朝食,24,食費
2024-05-06,12:00,昼食,60,食費
2024-05-06,18:00,夕食,70,食費
2024-05-07,09:00,朝食,49,食費
2024-05-07,18:00,夕食,140,食費
2024-05-08,09:00,朝食,30,食費
2024-05-08,12:00,昼食,65,食費
2024-05-08,18:00,夕食,85,食費
2024-05-09,19:00,夕食,89,食費
2024-05-10,09:00,朝食,40,食費
2024-05-10,12:00,昼食,65,食費
2024-05-10,12:00,おやつ,38,食費
2024-05-10,18:00,夕食,149,食費
2024-05-11,12:00,昼食,86,食費
2024-05-11,13:00,カフェ,30,食費
2024-05-11,19:00,夕食,99,食費
2024-05-11,22:00,おやつ,40,食費  
2024-05-12,09:00,朝食,24,食費
2024-05-12,12:00,昼食,85,食費
2024-05-12,12:00,おやつ,35,食費
2024-05-12,18:00,夕食,80,食費
2024-05-12,19:00,ムヒ,240,医療費
2024-05-12,19:00,飲料,39,食費
2024-05-13,09:00,朝食,24,食費
2024-05-13,12:00,昼食,80,食費
2024-05-13,18:00,夕食,85,食費
2024-05-13,19:00,ビタミン剤,300,医療費
2024-05-14,09:00,朝食,49,食費
2024-05-14,09:00,飲料,32,食費
2024-05-14,12:00,昼食,65,食費
2024-05-14,19:00,夕食,93,食費
2024-05-15,09:00,朝食,28,食費
2024-05-15,12:00,昼食,89,食費
2024-05-15,17:00,夕食,90,食費
2024-05-15,22:00,夜食,66,食費
2024-05-16,12:00,昼食,60,食費
2024-05-16,17:00,夕食,85,食費
2024-05-16,18:00,文房具,34,日用品
2024-05-17,09:00,朝食,78,食費
2024-05-17,18:00,夕食,99,食費
2024-05-17,19:00,おやつ,69,食費
2024-05-18,12:00,昼食,65,食費
2024-05-18,19:00,夕食,245,食費
2024-05-19,09:00,朝食,30,食費
2024-05-19,09:00,飲料,30,食費
2024-05-19,12:00,昼食,30,食費
2024-05-19,17:00,夕食,89,食費
2024-05-19,22:00,夜食,30,食費
2024-05-20,09:00,朝食,35,食費
2024-05-20,12:00,昼食,95,食費
2024-05-20,17:00,夕食,93,食費
2024-05-21,09:00,朝食,35,食費
2024-05-21,19:00,夕食,110,食費
2024-05-22,12:00,昼食,85,食費
2024-05-22,18:00,夕食,30,食費
2024-05-23,10:00,カラオケ,310,レジャー
2024-05-23,17:00,ユニクロ,990,衣服
2024-05-23,18:00,ぽや,457,日用品
2024-05-23,19:00,夕食,86,食費
2024-05-24,10:00,おやつ,260,食費
2024-05-24,15:00,昼食,79,食費
2024-05-24,16:00,帽子,780,衣服
2024-05-25,09:00,朝食,40,食費
2024-05-27,12:00,昼食,70,食費
2024-05-27,12:00,おやつ,110,食費
2024-05-27,16:00,入場料,220,レジャー
2024-05-27,16:00,ショッピング,994,日用品
2024-05-27,18:00,夕食,134,食費
2024-05-28,12:00,昼食,50,食費
2024-05-28,19:00,夕食,105,食費
2024-05-29,12:00,昼食,89,食費
2024-05-29,18:00,夕食,90,食費
2024-05-30,12:00,昼食,65,食費
2024-05-30,19:00,夕食,84,食費
2024-05-30,19:00,おやつ,49,食費
2024-05-31,12:00,昼食,80,食費
2024-05-31,18:00,夕食,139,食費
2024-05-31,19:00,飲料,95,食費
2024-06-01,09:00,朝食,25,食費
2024-06-01,12:00,昼食,30,食費
2024-06-01,17:00,夕食,80,食費
2024-06-02,19:00,おやつ,74,食費
2024-06-03,12:00,昼食,75,食費
2024-06-03,17:00,夕食,80,食費
2024-06-03,18:00,おやつ,55,食費
2024-06-04,09:00,朝食,60,食費
2024-06-04,11:00,昼食,50,食費
2024-06-04,18:00,夕食,52,食費
2024-06-04,18:00,おやつ,45,食費
2024-06-05,12:00,昼食,89,食費
2024-06-05,18:00,朝食,258,食費
2024-06-06,09:00,朝食,49,食費
2024-06-06,12:00,昼食,69,食費
2024-06-06,18:00,夕食,92,食費
2024-06-07,08:00,朝食,63,食費
2024-06-07,12:00,昼食,85,食費
2024-06-07,12:00,おやつ,38,食費
2024-06-07,18:00,夕食,109,食費
2024-06-07,09:00,高鐵,640,交通費
2024-06-08,12:00,昼食,30,食費
2024-06-08,19:00,夕食,209,食費
2024-06-09,12:00,昼食,80,食費
2024-06-09,21:00,飲料,38,食費
2024-06-10,09:00,朝食,239,食費
2024-06-10,09:00,朝食,60,食費
2024-06-11,12:00,昼食,59,食費
2024-06-11,18:00,夕食,145,食費
2024-06-11,18:00,ティッシュ,109,日用品
2024-06-12,12:00,昼食,76,食費
2024-06-12,18:00,夕食,90,食費
2024-06-13,12:00,昼食,59,食費
2024-06-13,19:00,夕食,89,食費
2024-06-14,09:00,朝食,25,食費
2024-06-14,09:00,おやつ,25,食費
2024-06-14,12:00,昼食,89,食費
2024-06-14,18:00,夕食,139,食費
2024-06-15,06:00,朝食,25,食費
2024-06-15,06:00,飲料,35,食費
2024-06-15,09:00,おやつ,25,食費
2024-06-15,09:00,飲料,25,食費
2024-06-15,11:00,昼食,50,食費
2024-06-15,12:00,飲料,35,食費
2024-06-15,15:00,飲料,25,食費
2024-06-15,19:00,夕食,95,食費
2024-06-15,19:00,飲料,25,食費
2024-06-16,13:00,昼食,65,食費
2024-06-16,15:00,おやつ,50,食費
2024-06-16,19:00,夕食,200,食費
2024-06-17,08:00,朝食,69,食費
2024-06-17,12:00,昼食,81,食費
2024-06-17,18:00,夕食,80,食費
2024-06-17,19:00,熱さまシート,149,食費
2024-06-18,09:00,朝食,25,食費
2024-06-18,12:00,昼食,89,食費
2024-06-18,18:00,夕食,120,食費
2024-06-19,09:00,朝食,24,食費
2024-06-19,12:00,昼食,97,食費
2024-06-19,19:00,夕食,86,食費
2024-06-20,09:00,朝食,25,食費
2024-06-20,12:00,昼食,110,食費
2024-06-20,18:00,夕食,210,食費
2024-06-21,09:00,朝食,25,食費
2024-06-21,12:00,昼食,105,食費
2024-06-21,18:00,夕食,139,食費
2024-06-21,20:00,おやつ,30,食費
2024-06-21,20:00,夜食,117,食費
2024-06-22,09:00,朝食,20,食費
2024-06-22,12:00,昼食,30,食費
2024-06-22,18:00,目薬,139,医療費
2024-06-22,18:00,消毒,297,医療品
2024-06-22,18:00,夕食,125,食費
2024-06-23,09:00,朝食,25,食費
2024-06-23,12:00,昼食,25,食費
2024-06-23,18:00,夕食,285,食費
2024-06-24,08:00,朝食,36,食費
2024-06-24,12:00,昼食,70,食費
2024-06-24,18:00,夕食,90,食費
2024-06-25,09:00,朝食,50,食費
2024-06-25,12:00,昼食,95,食費
2024-06-25,19:00,夕食,149,食費
2024-06-26,09:00,朝食,25,食費
2024-06-26,12:00,昼食,85,食費
2024-06-26,18:00,夕食,93,食費
2024-06-26,19:00,ゴミ袋,45,日用品
2024-06-26,19:00,ムヒ,240,医療費
2024-06-26,19:00,シャンプー,240,食費
2024-06-27,09:00,朝食,70,食費
2024-06-27,12:00,昼食,69,食費
2024-06-27,17:00,夕食,150,食費
2024-06-28,09:00,朝食,25,食費
2024-06-28,12:00,昼食,95,食費
2024-06-28,18:00,夕食,139,食費
2024-06-28,19:00,飲料,95,食費
2024-06-28,22:00,飲料,21,食費
2024-06-29,09:00,朝食,85,食費
2024-06-29,13:00,昼食,50,食費
2024-06-29,14:00,おやつ,828,食費
2024-06-29,19:00,夕食,94,食費
2024-06-30,09:00,朝食,38,食費
2024-06-30,12:00,昼食,31,食費
2024-06-30,18:00,夕食,90,食費
2024-06-30,19:00,おやつ,84,食費
2024-07-01,09:00,朝食,30,食費
2024-07-01,12:00,昼食,89,食費
2024-07-01,18:00,夕飯,80,食費
2024-07-01,18:00,おやつ,59,食費
2024-07-02,09:00,朝食,25,食費
2024-07-02,12:00,昼食,100,食費
2024-07-02,17:00,夕食,100,食費
2024-07-03,09:00,朝食,30,食費
2024-07-03,12:00,昼食,40,食費
2024-07-04,09:00,朝食,25,食費
2024-07-04,12:00,昼食,75,食費
2024-07-04,18:00,夕食,85,食費
2024-07-05,09:00,朝食,25,食費
2024-07-05,12:00,昼食,130,食費
2024-07-05,19:00,夕食,30,食費
2024-07-06,09:00,朝食,25,食費
2024-07-06,12:00,昼食,40,食費
2024-07-06,18:00,夕食,149,食費
2024-07-06,19:00,歯磨き粉,80,日用品
2024-07-07,09:00,朝食,30,食費
2024-07-07,11:00,バス代,300,交通費
2024-07-07,12:00,昼食,50,食費
2024-07-07,15:00,おやつ,41,食費
2024-07-07,17:00,散髪,800,美容
2024-07-07,19:00,夕食,145,食費
2024-07-08,09:00,朝食,16,食費
2024-07-08,12:00,昼食,69,食費
2024-07-08,17:00,夕食,120,食費
2024-07-09,09:00,朝食,25,食費
2024-07-09,12:00,昼食,105,食費
2024-07-09,18:00,夕食,93,食費
2024-07-09,18:00,おやつ,92,食費
2024-07-09,19:00,飲料,65,食費
2024-07-10,09:00,朝食,25,食費
2024-07-10,12:00,昼食,80,食費
2024-07-10,18:00,夕食,90,食費
2024-07-11,12:00,昼食,89,食費
2024-07-11,19:00,夕食,125,食費
2024-07-11,19:00,おやつ,39,食費
2024-07-12,09:00,朝食,25,食費
2024-07-06,12:00,昼食,40,食費
2024-07-06,18:00,夕食,149,食費
2024-07-06,19:00,歯磨き粉,80,日用品
2024-07-07,09:00,朝食,30,食費
2024-07-07,11:00,バス代,300,交通費
2024-07-07,12:00,昼食,50,食費
2024-07-07,15:00,おやつ,41,食費
2024-07-07,17:00,散髪,800,美容
2024-07-07,19:00,夕食,145,食費
2024-07-08,09:00,朝食,16,食費
2024-07-08,12:00,昼食,69,食費
2024-07-08,17:00,夕食,120,食費
2024-07-09,09:00,朝食,25,食費
2024-07-09,12:00,昼食,105,食費
2024-07-09,18:00,夕食,93,食費
2024-07-09,18:00,おやつ,92,食費
2024-07-09,19:00,飲料,65,食費
2024-07-10,09:00,朝食,25,食費
2024-07-10,12:00,昼食,80,食費
2024-07-10,18:00,夕食,90,食費
2024-07-11,12:00,昼食,89,食費
2024-07-11,19:00,夕食,125,食費
2024-07-12,09:00,朝食,30,食費
2024-07-12,12:00,昼食,95,食費
2024-07-06,12:00,昼食,40,食費
2024-07-06,18:00,夕食,149,食費
2024-07-06,19:00,歯磨き粉,80,日用品
2024-07-07,09:00,朝食,30,食費
2024-07-07,11:00,バス代,300,交通費
2024-07-07,12:00,昼食,50,食費
2024-07-07,15:00,おやつ,41,食費
2024-07-07,17:00,散髪,800,美容
2024-07-07,19:00,夕食,145,食費
2024-07-08,09:00,朝食,16,食費
2024-07-08,12:00,昼食,69,食費
2024-07-08,17:00,夕食,120,食費
2024-07-09,09:00,朝食,25,食費
2024-07-09,12:00,昼食,105,食費
2024-07-09,18:00,夕食,93,食費
2024-07-09,18:00,おやつ,92,食費
2024-07-09,19:00,飲料,65,食費
2024-07-10,09:00,朝食,25,食費
2024-07-10,12:00,昼食,80,食費
2024-07-10,18:00,夕食,90,食費
2024-07-11,12:00,昼食,89,食費
2024-07-11,19:00,夕食,125,食費
2024-07-12,09:00,朝食,25,食費
2024-07-12,12:00,昼食,95,食費
2024-07-12,18:00,夕食,95,食費
2024-07-12,18:00,飲料,40,食費
2024-07-13,18:00,夕食,90,食費
2024-07-13,18:00,飲料,35,食費
2024-07-14,12:00,昼食,35,食費
2024-07-14,19:00,夕食,150,食費
2024-07-14,19:00,ビタミン剤,300,食費
2024-07-15,12:00,昼食,50,食費
2024-07-15,18:00,夕食,139,食費
2024-07-18,06:00,朝食,120,食費
2024-07-18,07:00,電車,128,交通費
2024-07-18,08:00,バス代,25,交通費
2024-07-18,10:00,バス代,25,交通費
2024-07-18,11:00,昼食,56,食費
2024-07-18,12:00,飲料,30,食費
2024-07-18,13:00,電車,114,食費
2024-07-18,13:00,酒,310,交際費
2024-07-18,15:00,ホテル,4200,旅行
2024-07-18,16:00,飲料,25,食費
2024-07-18,16:00,電車,50,交通費
2024-07-18,18:00,おやつ,55,食費
2024-07-18,19:00,夕食,270,食費
2024-07-18,21:00,飲料,29,食費
2024-07-19,06:00,朝飯,103,食費
2024-07-19,07:00,バス代,295,交通費
2024-07-19,13:00,昼食,39,食費
2024-07-19,15:00,おやつ,100,食費
2024-07-19,15:00,お茶,25,食費
2024-07-19,16:00,バス代,295,食費
2024-07-19,20:00,夕食,374,食費
2024-07-19,23:00,飲料,65,食費
2024-07-20,09:00,朝食,25,食費
2024-07-20,11:00,ショッピング,300,日用品
2024-07-20,13:00,電車,20,交通費
2024-07-20,15:00,昼食,40,食費
2024-07-20,16:00,ランタン,40,旅行
2024-07-20,17:00,お土産,220,旅行
2024-07-20,20:00,夕食,380,食費
2024-07-20,22:00,飲料,55,食費
2024-07-21,12:00,飲料,25,食費
2024-07-21,12:00,電車,20,交通費
2024-07-21,13:00,お土産,95,旅行
2024-07-21,14:00,夕飯,40,食費
2024-07-21,15:00,おやつ,308,食費
2024-07-21,18:00,夕飯,190,食費
2024-07-22,09:00,朝食,28,食費
2024-07-22,12:00,昼食,69,食費
2024-07-22,18:00,夕飯,80,食費
2024-07-23,09:00,朝食,25,食費
2024-07-23,12:00,昼食,69,食費
2024-07-23,18:00,夕飯,150,食費
2024-07-24,12:00,昼食,35,食費
2024-07-24,17:00,夕食,239,食費
2024-07-25,12:00,昼食,35,食費
2024-07-25,18:00,夕食,89,食費
2024-07-26,09:00,朝食,30,食費
2024-07-26,12:00,00,昼食,49食費
2024-07-26,18:00,夕食,111,食費
2024-07-27,12:00,昼食,35,食費
2024-07-27,17:00,おやつ,52,食費
2024-07-27,17:00,飲料,210,食費
2024-07-27,18:00,夕食,235,食費
2024-07-28,13:00,カフェ,食費
2024-07-28,19:00,夕食,85,食費
2024-07-29,07:00,朝食,162,食費
2024-07-29,19:00,夕食,100,食費
2024-07-30,08:00,朝食,25,食費
2024-07-30,12:00,昼食,69,食費
2024-7-30,17:00,夕食,137,食費
2024-07-31,08:00,朝食,25,食費
2024-07-31,12:00,昼,119,食費
2024-07-31,21:00,おやつ,60,食費